series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-05,12875.0,19975.0,119975.0,0.0,0.0,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-08,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-09,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-10,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-11,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-12,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-15,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-16,0.0,19975.0,119975.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-17,-3940.0,16035.0,116035.0,-3940.0,-3.2840175036465933,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-18,0.0,16035.0,116035.0,-3940.0,-3.2840175036465933,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-19,0.0,16035.0,116035.0,-3940.0,-3.2840175036465933,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-06-22,0.0,16035.0,116035.0,-3940.0,-3.2840175036465933,False
